Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
40.27757204690553,6.020599913279624,29.938769149412114,29.030899869919438,28.773713458697742,28.325089127062363,28.325089127062363,28.305886686851444,27.60422483423212,27.234556720351858,26.884198220027105,27.267272090265724,26.884198220027105,26.532125137753436,26.532125137753436,26.5991620006985,26.19093330626743,26.989700043360187,26.19093330626743,26.19093330626743,26.063813651106052,26.5991620006985,26.483600109809316,26.483600109809316,26.444385894678387,26.063813651106052,26.283889300503116,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.283889300503116,26.127838567197355,26.665179805548807,26.63700925389648,26.483600109809316,26.127838567197355,26.364878963533656,25.670263661590603,25.95496221825574,26.283889300503116,26.60865478003869,26.857417386022636,26.60865478003869,26.82145076373832,26.9284691927723,27.458551951737288,27.16003343634799,27.032913781186615,27.3559889969818,27.97959643737196,27.97959643737196,28.129133566428557,28.29946695941636,28.790958795000726,29.185545305502735,29.138138523837167
40.27757204690553,6.020599913279624,29.790929006383262,28.573324964312686,28.573324964312686,27.671558660821805,27.85329835010767,27.551122663950714,27.458551951737288,27.16003343634799,26.55138434811382,26.857417386022636,26.24282095835668,26.24282095835668,25.932860670204573,25.95496221825574,25.95496221825574,26.24282095835668,25.622928644564745,25.95496221825574,25.622928644564745,25.932860670204573,25.95496221825574,25.95496221825574,26.364878963533656,25.899496013257078,25.71708831808688,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.71708831808688,25.4282542695918,25.622928644564745,25.68201724066995,25.58708570533166,25.575072019056577,25.575072019056577,25.158738437116792,25.622928644564745,25.58708570533166,26.03144372620182,26.483600109809316,26.483600109809316,26.532125137753436,26.444385894678387,26.857417386022636,26.848453616444125,26.45422269349092,26.857417386022636,27.307822756663892,27.307822756663892,27.723217067229196,27.788744720027395,28.2865989653532,28.603380065709935,29.079485216122723
40.27757204690553,6.020599913279624,27.788744720027395,26.6838591669,26.283889300503116,25.4282542695918,25.987905067631154,25.563025007672874,25.289167002776548,25.289167002776548,24.377505628203878,25.05149978319906,24.60897842756548,23.891660843645326,24.14973347970818,23.979400086720375,23.979400086720375,23.673559210260187,23.979400086720375,23.979400086720375,24.14973347970818,23.673559210260187,24.14973347970818,23.891660843645326,24.16640507338281,23.820170425748685,24.14973347970818,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,23.59835482339888,23.54108439147401,24.082399653118497,24.14973347970818,23.59835482339888,23.59835482339888,23.69215857410143,23.443922736851107,23.820170425748685,23.979400086720375,24.487063199050798,23.979400086720375,24.487063199050798,24.653828514484182,24.345689040341988,25.31478917042255,24.84299839346786,24.74216264076255,24.74216264076255,25.622928644564745,25.158738437116792,26.03144372620182,26.03144372620182,26.020599913279625,26.848453616444125,27.611758131557313
40.27757204690553,6.020599913279624,29.916690073799487,28.790958795000726,28.488047010518038,27.664128471123995,27.98650645445269,27.81755374652469,27.16837723299524,27.3559889969818,26.702458530741243,27.24275869600789,26.60865478003869,26.364878963533656,26.60865478003869,26.24282095835668,26.24282095835668,26.283889300503116,25.95496221825574,25.95496221825574,26.283889300503116,25.670263661590603,26.364878963533656,26.364878963533656,26.127838567197355,25.888317255942074,26.39486489268586,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.865873046717546,25.68201724066995,26.45422269349092,26.444385894678387,26.063813651106052,25.58708570533166,26.11723308007342,25.76341350205793,25.68201724066995,26.19093330626743,26.19093330626743,26.5991620006985,26.5991620006985,26.78518379040114,26.532125137753436,27.307822756663892,26.9284691927723,26.884198220027105,27.267272090265724,27.958800173440753,27.611758131557313,27.965743332104296,28.325089127062363,28.721562727482926,29.030899869919438,28.965262174895553
40.27757204690553,6.020599913279624,29.790929006383262,28.727388274726685,28.727388274726685,28.175653695597806,28.175653695597806,27.958800173440753,27.520484478194387,27.16003343634799,26.532125137753436,26.9284691927723,26.532125137753436,26.483600109809316,26.483600109809316,26.03144372620182,26.444385894678387,26.45422269349092,26.020599913279625,26.03144372620182,26.063813651106052,26.03144372620182,26.532125137753436,26.11723308007342,26.5991620006985,25.987905067631154,26.074550232146688,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.899496013257078,26.020599913279625,26.24282095835668,26.24282095835668,26.283889300503116,25.95496221825574,26.020599913279625,25.276299008713387,25.514499979728754,26.127838567197355,26.364878963533656,26.364878963533656,26.364878963533656,26.830470382388498,26.60865478003869,26.9284691927723,26.9284691927723,26.857417386022636,27.39572344450092,27.87460474518415,27.87460474518415,27.87460474518415,27.902851640332415,28.432327780980096,29.12753303671323,29.268567089496923
40.27757204690553,6.020599913279624,26.483600109809316,25.158738437116792,25.158738437116792,24.74216264076255,24.74216264076255,24.345689040341988,23.820170425748685,23.820170425748685,23.443922736851107,23.443922736851107,23.443922736851107,22.87801729930226,23.117538610557542,22.55272505103306,22.55272505103306,23.117538610557542,22.55272505103306,22.55272505103306,22.278867046136735,22.55272505103306,22.87801729930226,23.26335860928751,23.117538610557542,22.380461031287954,22.278867046136735,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,22.30448921378274,21.613680022349747,22.380461031287954,21.84691430817599,22.671717284030137,21.84691430817599,22.87801729930226,20.969100130080562,22.04119982655925,22.87801729930226,22.278867046136735,23.117538610557542,22.278867046136735,22.55272505103306,22.87801729930226,23.443922736851107,22.87801729930226,22.671717284030137,23.443922736851107,24.345689040341988,24.345689040341988,24.232458739368077,24.232458739368077,24.668676203541096,25.68201724066995,25.76341350205793
40.27757204690553,6.020599913279624,27.363965022766426,26.24282095835668,26.55138434811382,25.31478917042255,26.020599913279625,25.390760987927766,24.857214264815802,25.118833609788744,24.14973347970818,24.60897842756548,24.14973347970818,23.891660843645326,24.16640507338281,24.16640507338281,23.979400086720375,23.979400086720375,23.443922736851107,23.443922736851107,23.654879848908998,23.654879848908998,23.891660843645326,23.891660843645326,23.979400086720375,23.873898263387293,23.838153659804313,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,22.14843848047698,22.671717284030137,23.673559210260187,23.384564936046047,24.377505628203878,22.87801729930226,23.654879848908998,23.26335860928751,23.443922736851107,23.979400086720375,23.820170425748685,24.345689040341988,23.820170425748685,24.74216264076255,24.653828514484182,25.118833609788744,24.487063199050798,24.84299839346786,24.84299839346786,25.276299008713387,25.276299008713387,25.899496013257078,25.899496013257078,26.127838567197355,27.032913781186615,27.671558660821805
40.27757204690553,6.020599913279624,30.0,28.94869656745253,28.773713458697742,27.85329835010767,28.14913181275074,27.97959643737196,27.664128471123995,27.17670503002262,26.665179805548807,27.267272090265724,26.665179805548807,26.522463410033232,26.90196080028514,26.283889300503116,26.19093330626743,26.6838591669,25.865873046717546,26.283889300503116,25.987905067631154,26.39486489268586,26.665179805548807,26.283889300503116,26.45422269349092,26.127838567197355,26.283889300503116,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.020599913279625,25.622928644564745,26.24282095835668,26.020599913279625,25.76341350205793,25.390760987927766,25.899496013257078,25.05149978319906,25.68201724066995,25.68201724066995,26.273658565927324,26.273658565927324,26.63700925389648,26.82145076373832,26.273658565927324,27.16837723299524,26.830470382388498,26.702458530741243,27.032913781186615,27.752462597402364,27.752462597402364,27.902851640332415,27.87460474518415,28.58537197569639,28.813846567705728,29.268567089496923
40.27757204690553,6.020599913279624,30.433622780211294,29.268567089496923,28.836614351536177,28.169038393756605,28.432327780980096,28.23474229170301,27.85329835010767,27.671558660821805,26.989700043360187,27.331972651065698,26.82145076373832,26.82145076373832,27.032913781186615,26.522463410033232,25.987905067631154,26.90196080028514,25.987905067631154,26.39486489268586,26.127838567197355,26.522463410033232,26.82145076373832,26.63700925389648,26.830470382388498,26.364878963533656,26.24282095835668,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.95496221825574,26.020599913279625,26.483600109809316,26.074550232146688,26.283889300503116,25.477747053878225,26.127838567197355,25.4282542695918,25.563025007672874,26.283889300503116,26.39486489268586,26.39486489268586,26.78518379040114,27.067177823367587,26.90196080028514,27.38780558484369,26.665179805548807,27.17670503002262,27.17670503002262,27.97959643737196,27.81755374652469,28.14913181275074,28.23474229170301,28.633228601204557,29.12753303671323,28.603380065709935
40.27757204690553,6.020599913279624,30.289777052087782,29.29418925714293,29.014583213961124,28.790958795000726,28.382192219076256,28.2020145948564,28.129133566428557,27.435097647284298,26.9284691927723,27.363965022766426,26.9284691927723,26.884198220027105,26.857417386022636,26.45422269349092,26.848453616444125,26.848453616444125,26.444385894678387,26.444385894678387,26.03144372620182,26.45422269349092,26.884198220027105,26.532125137753436,27.067177823367587,26.39486489268586,26.45422269349092,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.273658565927324,26.364878963533656,26.60865478003869,27.109631189952758,26.24282095835668,26.532125137753436,26.283889300503116,26.020599913279625,26.283889300503116,26.60865478003869,26.9284691927723,26.9284691927723,26.9284691927723,27.032913781186615,27.109631189952758,27.634279935629372,27.39572344450092,27.363965022766426,27.87460474518415,28.382192219076256,28.129133566428557,28.432327780980096,28.432327780980096,28.773713458697742,29.449759084120476,29.309490311675233
40.27757204690553,6.020599913279624,29.86771734266245,28.65103974641128,28.65103974641128,27.958800173440753,27.958800173440753,27.611758131557313,27.267272090265724,26.884198220027105,26.5991620006985,26.5991620006985,26.19093330626743,26.283889300503116,26.283889300503116,26.39486489268586,25.563025007672874,26.39486489268586,25.563025007672874,25.987905067631154,25.865873046717546,25.987905067631154,26.6838591669,26.19093330626743,26.483600109809316,25.575072019056577,25.68201724066995,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.31478917042255,25.4282542695918,26.127838567197355,25.888317255942074,26.273658565927324,25.276299008713387,25.514499979728754,24.712917110589387,25.390760987927766,25.76341350205793,25.76341350205793,26.020599913279625,26.364878963533656,26.283889300503116,26.483600109809316,27.032913781186615,26.483600109809316,26.63700925389648,26.989700043360187,27.664128471123995,27.664128471123995,27.85329835010767,27.730546933642625,28.2865989653532,28.992731873176037,28.898617212581886
40.27757204690553,6.020599913279624,30.10723865391773,28.836614351536177,28.836614351536177,28.068580295188177,28.020892578817328,28.020892578817328,27.634279935629372,27.611758131557313,26.857417386022636,26.857417386022636,26.848453616444125,26.857417386022636,26.884198220027105,26.532125137753436,26.19093330626743,26.532125137753436,26.19093330626743,26.11723308007342,26.063813651106052,26.063813651106052,26.444385894678387,26.444385894678387,26.483600109809316,26.11723308007342,26.39486489268586,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.987905067631154,25.71708831808688,26.074550232146688,26.127838567197355,26.020599913279625,25.76341350205793,26.020599913279625,25.622928644564745,25.622928644564745,25.932860670204573,26.24282095835668,26.55138434811382,26.532125137753436,27.109631189952758,26.857417386022636,27.16003343634799,26.857417386022636,26.9284691927723,26.9284691927723,27.85329835010767,27.752462597402364,27.97959643737196,28.129133566428557,28.727388274726685,28.85926339801431,28.721562727482926
40.27757204690553,6.020599913279624,29.772662124272927,28.524799936368566,28.2020145948564,28.068580295188177,28.068580295188177,27.671558660821805,27.267272090265724,26.884198220027105,26.444385894678387,26.848453616444125,26.45422269349092,26.063813651106052,26.483600109809316,26.11723308007342,25.68201724066995,26.11723308007342,25.158738437116792,25.68201724066995,25.58708570533166,25.622928644564745,26.45422269349092,26.020599913279625,26.03144372620182,25.68201724066995,25.563025007672874,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.563025007672874,25.477747053878225,25.68201724066995,25.76341350205793,25.76341350205793,25.118833609788744,25.95496221825574,24.955443375464483,24.955443375464483,25.622928644564745,25.622928644564745,25.932860670204573,26.24282095835668,26.55138434811382,26.283889300503116,26.857417386022636,26.55138434811382,26.60865478003869,26.9284691927723,27.551122663950714,27.551122663950714,27.671558660821805,27.671558660821805,28.129133566428557,28.573324964312686,29.036325160842374
40.27757204690553,6.020599913279624,29.91226075692495,28.85926339801431,28.85926339801431,28.29946695941636,28.175653695597806,28.06179973983887,27.61927838420529,27.16003343634799,27.067177823367587,27.067177823367587,26.6838591669,26.532125137753436,26.532125137753436,26.483600109809316,26.45422269349092,26.483600109809316,26.063813651106052,26.03144372620182,26.063813651106052,26.483600109809316,26.532125137753436,26.5991620006985,26.78518379040114,26.283889300503116,26.273658565927324,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.127838567197355,26.283889300503116,26.24282095835668,26.24282095835668,26.55138434811382,25.95496221825574,26.364878963533656,25.899496013257078,25.76341350205793,26.127838567197355,26.483600109809316,26.483600109809316,26.830470382388498,26.63700925389648,26.9284691927723,27.458551951737288,26.702458530741243,27.16003343634799,27.39572344450092,28.115750058705935,27.87460474518415,28.129133566428557,28.129133566428557,28.633228601204557,28.88179493918325,29.24795995797912
40.27757204690553,6.020599913279624,30.10723865391773,28.633228601204557,28.836614351536177,28.356905714924252,28.115750058705935,28.115750058705935,27.634279935629372,27.634279935629372,27.16003343634799,27.458551951737288,26.9284691927723,26.127838567197355,26.702458530741243,26.273658565927324,26.074550232146688,26.273658565927324,26.273658565927324,26.273658565927324,26.127838567197355,26.702458530741243,26.364878963533656,26.9284691927723,26.60865478003869,25.622928644564745,26.702458530741243,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.127838567197355,25.899496013257078,26.45422269349092,26.127838567197355,26.39486489268586,25.987905067631154,26.19093330626743,25.68201724066995,25.68201724066995,26.19093330626743,26.5991620006985,26.532125137753436,26.5991620006985,26.884198220027105,26.6838591669,27.435097647284298,27.067177823367587,27.16003343634799,27.267272090265724,28.175653695597806,27.730546933642625,27.85329835010767,28.432327780980096,28.43855422623161,28.998205024270966,29.29418925714293
40.27757204690553,6.020599913279624,29.772662124272927,28.524799936368566,28.2020145948564,28.06179973983887,28.06179973983887,27.85329835010767,27.17670503002262,26.82145076373832,26.63700925389648,26.63700925389648,26.273658565927324,26.127838567197355,26.483600109809316,26.020599913279625,25.670263661590603,26.283889300503116,25.670263661590603,26.020599913279625,25.76341350205793,26.020599913279625,26.483600109809316,26.273658565927324,26.45422269349092,25.71708831808688,25.76341350205793,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.622928644564745,25.575072019056577,26.03144372620182,25.68201724066995,25.76341350205793,25.31478917042255,25.4282542695918,25.118833609788744,25.118833609788744,25.563025007672874,25.987905067631154,26.127838567197355,26.127838567197355,26.283889300503116,26.283889300503116,26.78518379040114,26.283889300503116,26.19093330626743,26.989700043360187,27.671558660821805,27.723217067229196,27.634279935629372,27.611758131557313,28.305886686851444,28.62727528317975,28.680563618230416
40.27757204690553,6.020599913279624,29.772662124272927,28.524799936368566,28.2020145948564,27.958800173440753,27.61927838420529,27.730546933642625,27.17670503002262,26.665179805548807,26.63700925389648,26.63700925389648,26.273658565927324,26.127838567197355,26.127838567197355,25.76341350205793,25.390760987927766,26.020599913279625,25.390760987927766,25.390760987927766,25.514499979728754,25.76341350205793,26.273658565927324,26.074550232146688,25.888317255942074,25.563025007672874,25.68201724066995,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.58708570533166,25.158738437116792,26.063813651106052,26.283889300503116,25.68201724066995,25.31478917042255,25.563025007672874,25.289167002776548,25.118833609788744,25.987905067631154,25.987905067631154,25.987905067631154,26.127838567197355,26.665179805548807,26.78518379040114,26.78518379040114,26.39486489268586,26.5991620006985,26.989700043360187,27.671558660821805,27.723217067229196,27.611758131557313,27.965743332104296,28.305886686851444,28.65103974641128,27.98650645445269
